timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-06T14:43:45.000Z,45.293354,5.617730,129,12196.00,32,-0.020,7.520,202.6
2024-08-06T14:43:46.000Z,45.293418,5.617714,129,12203.00,32,-0.020,7.520,202.6
2024-08-06T14:43:47.000Z,45.293485,5.617695,129,12211.00,32,-0.020,7.520,202.4
2024-08-06T14:43:48.000Z,45.293552,5.617677,129,12218.00,32,-0.020,7.520,202.4
2024-08-06T14:43:49.000Z,45.293616,5.617660,129,12226.00,32,-0.020,7.460,202.4
2024-08-06T14:43:50.000Z,45.293686,5.617640,129,12233.00,32,-0.020,7.460,202.4
2024-08-06T14:43:51.000Z,45.293754,5.617620,129,12241.00,32,-0.020,7.460,202.4
2024-08-06T14:43:52.000Z,45.293824,5.617598,129,12249.00,32,-0.020,7.460,202.6
2024-08-06T14:43:53.000Z,45.293891,5.617578,129,12257.00,32,-0.020,7.460,202.8
2024-08-06T14:43:54.000Z,45.293955,5.617563,129,12264.00,32,-0.020,7.520,202.8
2024-08-06T14:43:55.000Z,45.294022,5.617546,129,12272.00,32,-0.020,7.520,202.8
2024-08-06T14:43:56.000Z,45.294090,5.617532,129,12279.00,32,-0.020,7.520,202.8
2024-08-06T14:43:57.000Z,45.294160,5.617518,129,12287.00,32,-0.020,7.520,202.6
2024-08-06T14:43:58.000Z,45.294227,5.617512,129,12295.00,32,0.000,7.520,202.6
2024-08-06T14:43:59.000Z,45.294298,5.617505,129,12302.00,32,0.000,7.520,202.6
2024-08-06T14:44:00.000Z,45.294362,5.617493,130,12310.00,32,0.000,7.560,202.6
2024-08-06T14:44:01.000Z,45.294429,5.617482,130,12317.00,32,0.000,7.560,202.0
2024-08-06T14:44:02.000Z,45.294499,5.617472,130,12325.00,32,0.000,7.560,201.2
2024-08-06T14:44:03.000Z,45.294563,5.617463,131,12333.00,32,0.000,7.560,201.2
2024-08-06T14:44:04.000Z,45.294627,5.617452,131,12340.00,32,0.000,7.560,201.8
2024-08-06T14:44:05.000Z,45.294698,5.617445,130,12347.00,32,0.000,7.520,201.8
2024-08-06T14:44:06.000Z,45.294762,5.617434,130,12355.00,32,0.000,7.520,202.0
2024-08-06T14:44:07.000Z,45.294826,5.617422,129,12362.00,32,0.000,7.520,202.2
2024-08-06T14:44:08.000Z,45.294896,5.617408,129,12369.00,32,0.000,7.520,202.2
2024-08-06T14:44:09.000Z,45.294960,5.617394,129,12377.00,32,0.000,7.460,202.6
2024-08-06T14:44:10.000Z,45.295024,5.617378,129,12384.00,32,0.000,7.520,202.6
2024-08-06T14:44:11.000Z,45.295094,5.617367,129,12391.00,32,-0.020,7.460,202.4
2024-08-06T14:44:12.000Z,45.295162,5.617348,129,12399.00,32,-0.020,7.520,202.2
2024-08-06T14:44:13.000Z,45.295232,5.617330,130,12407.00,32,-0.020,7.520,202.2
2024-08-06T14:44:14.000Z,45.295299,5.617318,130,12415.00,32,-0.020,7.520,202.2
2024-08-06T14:44:15.000Z,45.295370,5.617307,130,12422.00,32,-0.020,7.520,202.2
2024-08-06T14:44:16.000Z,45.295440,5.617292,129,12430.00,32,-0.020,7.520,202.2
2024-08-06T14:44:17.000Z,45.295504,5.617275,129,12438.00,32,0.000,7.560,202.2
2024-08-06T14:44:18.000Z,45.295574,5.617260,129,12445.00,32,0.000,7.620,202.2
2024-08-06T14:44:19.000Z,45.295642,5.617238,129,12453.00,32,0.000,7.620,202.0
2024-08-06T14:44:20.000Z,45.295712,5.617227,129,12461.00,32,0.000,7.620,202.0
2024-08-06T14:44:21.000Z,45.295779,5.617212,129,12469.00,32,0.000,7.620,202.0
2024-08-06T14:44:22.000Z,45.295846,5.617195,129,12476.00,32,0.000,7.620,202.0
2024-08-06T14:44:23.000Z,45.295914,5.617180,129,12484.00,32,0.000,7.620,202.0
2024-08-06T14:44:24.000Z,45.295978,5.617165,129,12492.00,32,-0.020,7.620,202.0
2024-08-06T14:44:25.000Z,45.296045,5.617145,128,12499.00,32,-0.020,7.560,202.0
2024-08-06T14:44:26.000Z,45.296109,5.617120,128,12506.00,32,-0.020,7.560,202.2
2024-08-06T14:44:27.000Z,45.296176,5.617088,128,12514.00,32,-0.020,7.520,202.2
2024-08-06T14:44:28.000Z,45.296237,5.617055,128,12522.00,32,-0.020,7.520,202.2
2024-08-06T14:44:29.000Z,45.296304,5.617014,129,12529.00,32,-0.020,7.520,202.0
2024-08-06T14:44:30.000Z,45.296362,5.616967,129,12537.00,32,0.000,7.520,202.0
2024-08-06T14:44:31.000Z,45.296422,5.616920,129,12544.00,32,0.000,7.520,202.0
2024-08-06T14:44:32.000Z,45.296477,5.616870,129,12552.00,32,0.000,7.520,202.0
2024-08-06T14:44:33.000Z,45.296534,5.616815,129,12559.00,32,0.000,7.520,202.0
2024-08-06T14:44:34.000Z,45.296589,5.616762,129,12567.00,32,0.000,7.460,202.2
2024-08-06T14:44:35.000Z,45.296646,5.616707,129,12574.00,32,0.000,7.460,202.2
2024-08-06T14:44:36.000Z,45.296704,5.616654,129,12582.00,32,0.000,7.460,202.2
2024-08-06T14:44:37.000Z,45.296755,5.616602,130,12590.00,32,0.000,7.520,202.2
2024-08-06T14:44:38.000Z,45.296813,5.616551,130,12597.00,32,0.000,7.460,202.2
2024-08-06T14:44:39.000Z,45.296867,5.616502,131,12604.00,32,0.000,7.400,202.2
2024-08-06T14:44:40.000Z,45.296925,5.616450,131,12611.00,32,0.000,7.400,202.0
2024-08-06T14:44:41.000Z,45.296982,5.616405,131,12619.00,32,0.000,7.360,202.0
2024-08-06T14:44:42.000Z,45.297040,5.616357,132,12626.00,32,0.000,7.360,202.0
2024-08-06T14:44:43.000Z,45.297098,5.616312,132,12634.00,32,0.000,7.360,202.0
2024-08-06T14:44:44.000Z,45.297152,5.616265,132,12641.00,32,0.000,7.300,202.2
2024-08-06T14:44:45.000Z,45.297210,5.616218,132,12648.00,32,0.000,7.300,202.4
2024-08-06T14:44:46.000Z,45.297270,5.616168,132,12656.00,32,0.000,7.360,202.4
2024-08-06T14:44:47.000Z,45.297331,5.616120,131,12663.00,32,0.000,7.360,202.4
2024-08-06T14:44:48.000Z,45.297389,5.616067,131,12671.00,32,0.000,7.360,202.4
2024-08-06T14:44:49.000Z,45.297450,5.616014,132,12679.00,32,0.000,7.400,202.4
2024-08-06T14:44:50.000Z,45.297514,5.615962,132,12687.00,32,0.000,7.460,202.2
2024-08-06T14:44:51.000Z,45.297574,5.615907,132,12695.00,32,0.000,7.560,202.0
2024-08-06T14:44:52.000Z,45.297635,5.615850,132,12703.00,32,0.000,7.660,201.8
2024-08-06T14:44:53.000Z,45.297696,5.615793,132,12711.00,31,0.000,7.720,201.8
2024-08-06T14:44:54.000Z,45.297747,5.615736,133,12719.00,31,0.000,7.720,201.8
2024-08-06T14:44:55.000Z,45.297802,5.615682,133,12726.00,31,0.000,7.760,201.8
2024-08-06T14:44:56.000Z,45.297859,5.615622,133,12734.00,31,0.000,7.760,201.8
2024-08-06T14:44:57.000Z,45.297914,5.615563,133,12742.00,31,0.000,7.760,201.8
2024-08-06T14:44:58.000Z,45.297971,5.615503,134,12749.00,31,0.000,7.760,200.8
2024-08-06T14:44:59.000Z,45.298022,5.615443,134,12757.00,31,0.000,7.760,200.8
2024-08-06T14:45:00.000Z,45.298080,5.615380,135,12765.00,31,0.000,7.760,200.8
2024-08-06T14:45:01.000Z,45.298141,5.615317,136,12773.00,31,0.000,7.760,201.2
2024-08-06T14:45:02.000Z,45.298202,5.615257,136,12781.00,31,-0.020,7.760,202.2
2024-08-06T14:45:03.000Z,45.298269,5.615193,136,12789.00,31,-0.020,7.760,202.2
2024-08-06T14:45:04.000Z,45.298330,5.615128,137,12798.00,31,-0.020,7.820,202.6
2024-08-06T14:45:05.000Z,45.298394,5.615063,138,12807.00,31,-0.040,7.920,202.6
2024-08-06T14:45:06.000Z,45.298454,5.614995,139,12815.00,31,-0.040,8.020,202.6
2024-08-06T14:45:07.000Z,45.298518,5.614930,140,12824.00,31,-0.040,8.120,202.8
2024-08-06T14:45:08.000Z,45.298579,5.614862,140,12833.00,31,-0.040,8.220,202.8
2024-08-06T14:45:09.000Z,45.298646,5.614797,141,12841.00,31,-0.040,8.380,203.2
2024-08-06T14:45:10.000Z,45.298710,5.614730,142,12850.00,31,-0.020,8.480,203.4
2024-08-06T14:45:11.000Z,45.298774,5.614660,143,12859.00,31,-0.020,8.600,203.4
2024-08-06T14:45:12.000Z,45.298845,5.614590,144,12868.00,31,0.000,8.740,203.4
2024-08-06T14:45:13.000Z,45.298909,5.614522,144,12878.00,31,0.000,8.800,203.4
2024-08-06T14:45:14.000Z,45.298976,5.614452,144,12887.00,31,0.000,8.900,203.4
2024-08-06T14:45:15.000Z,45.299043,5.614380,146,12896.00,31,0.000,8.960,203.2
2024-08-06T14:45:16.000Z,45.299110,5.614310,147,12905.00,31,0.020,9.000,203.2
2024-08-06T14:45:17.000Z,45.299184,5.614242,147,12915.00,31,0.020,9.100,203.4
2024-08-06T14:45:18.000Z,45.299251,5.614170,148,12924.00,31,0.020,9.140,203.4
2024-08-06T14:45:19.000Z,45.299322,5.614095,148,12934.00,31,0.020,9.260,203.4
2024-08-06T14:45:20.000Z,45.299389,5.614020,149,12944.00,31,0.040,9.320,203.4
2024-08-06T14:45:21.000Z,45.299453,5.613943,150,12953.00,31,0.040,9.320,203.6
2024-08-06T14:45:22.000Z,45.299520,5.613862,151,12962.00,31,0.040,9.360,203.6
2024-08-06T14:45:23.000Z,45.299581,5.613775,152,12972.00,31,0.040,9.420,203.6
2024-08-06T14:45:24.000Z,45.299638,5.613682,152,12982.00,31,0.040,9.420,203.6
2024-08-06T14:45:25.000Z,45.299693,5.613595,152,12991.00,31,0.060,9.460,203.6
2024-08-06T14:45:26.000Z,45.299747,5.613502,153,13001.00,31,0.060,9.520,203.6
2024-08-06T14:45:27.000Z,45.299802,5.613407,153,13010.00,31,0.080,9.520,203.8
2024-08-06T14:45:28.000Z,45.299859,5.613310,153,13020.00,31,0.080,9.560,203.8
2024-08-06T14:45:29.000Z,45.299907,5.613212,154,13030.00,31,0.080,9.560,203.8
2024-08-06T14:45:30.000Z,45.299962,5.613114,155,13039.00,31,0.100,9.620,203.8
2024-08-06T14:45:31.000Z,45.300010,5.613013,155,13049.00,31,0.100,9.620,203.8
2024-08-06T14:45:32.000Z,45.300061,5.612915,156,13058.00,31,0.120,9.680,203.4
2024-08-06T14:45:33.000Z,45.300106,5.612815,156,13068.00,31,0.100,9.620,203.4
2024-08-06T14:45:34.000Z,45.300157,5.612712,156,13077.00,31,0.080,9.620,203.2
2024-08-06T14:45:35.000Z,45.300202,5.612608,156,13087.00,31,0.080,9.680,203.2
2024-08-06T14:45:36.000Z,45.300250,5.612505,156,13096.00,31,0.060,9.680,203.2
2024-08-06T14:45:37.000Z,45.300298,5.612400,158,13106.00,31,0.040,9.680,203.6
2024-08-06T14:45:38.000Z,45.300342,5.612296,158,13116.00,31,0.040,9.680,203.6
2024-08-06T14:45:39.000Z,45.300384,5.612190,158,13125.00,31,0.020,9.680,203.6
2024-08-06T14:45:40.000Z,45.300429,5.612084,159,13135.00,31,0.020,9.680,203.6
2024-08-06T14:45:41.000Z,45.300477,5.611980,159,13145.00,31,0.020,9.680,203.2
2024-08-06T14:45:42.000Z,45.300518,5.611873,159,13154.00,31,0.000,9.620,203.2
2024-08-06T14:45:43.000Z,45.300560,5.611768,159,13164.00,31,0.000,9.620,203.0
2024-08-06T14:45:44.000Z,45.300602,5.611662,159,13173.00,31,0.000,9.620,203.2
2024-08-06T14:45:45.000Z,45.300643,5.611556,160,13183.00,31,0.000,9.620,203.2
2024-08-06T14:45:46.000Z,45.300691,5.611455,160,13192.00,31,0.000,9.620,203.2
2024-08-06T14:45:47.000Z,45.300733,5.611352,160,13202.00,31,0.000,9.620,203.2
2024-08-06T14:45:48.000Z,45.300774,5.611248,160,13211.00,31,0.000,9.560,203.4
2024-08-06T14:45:49.000Z,45.300816,5.611147,160,13221.00,31,0.000,9.520,203.4
2024-08-06T14:45:50.000Z,45.300858,5.611044,160,13221.00,31,0.000,9.520,203.6
2024-08-06T14:45:51.000Z,45.300899,5.610938,161,13239.00,31,0.000,9.460,203.6
2024-08-06T14:45:52.000Z,45.300941,5.610835,160,13249.00,31,0.000,9.420,203.6
2024-08-06T14:45:53.000Z,45.300982,5.610728,161,13258.00,31,0.000,9.420,203.4
2024-08-06T14:45:54.000Z,45.301024,5.610627,161,13267.00,31,0.000,9.360,203.4
2024-08-06T14:45:55.000Z,45.301062,5.610522,161,13277.00,31,0.000,9.360,203.4
2024-08-06T14:45:56.000Z,45.301104,5.610420,162,13286.00,31,0.000,9.360,203.4
2024-08-06T14:45:57.000Z,45.301152,5.610318,162,13295.00,31,0.000,9.360,201.4
2024-08-06T14:45:58.000Z,45.301194,5.610213,162,13305.00,31,0.000,9.360,201.4
2024-08-06T14:45:59.000Z,45.301238,5.610106,163,13314.00,31,0.000,9.360,201.8
2024-08-06T14:46:00.000Z,45.301277,5.609998,163,13324.00,31,0.000,9.360,202.6
2024-08-06T14:46:01.000Z,45.301322,5.609892,163,13333.00,31,0.000,9.420,202.8
2024-08-06T14:46:02.000Z,45.301366,5.609785,163,13343.00,31,0.000,9.420,203.0
2024-08-06T14:46:03.000Z,45.301408,5.609680,163,13353.00,31,0.000,9.460,203.0
2024-08-06T14:46:04.000Z,45.301446,5.609583,164,13362.00,31,0.000,9.460,202.8
2024-08-06T14:46:05.000Z,45.301482,5.609488,164,13371.00,31,0.000,9.460,202.8
2024-08-06T14:46:06.000Z,45.301520,5.609393,164,13379.00,31,0.000,9.420,201.8
2024-08-06T14:46:07.000Z,45.301565,5.609307,164,13388.00,31,0.000,8.640,200.2
2024-08-06T14:46:08.000Z,45.301594,5.609227,163,13396.00,31,0.000,8.440,199.8
2024-08-06T14:46:09.000Z,45.301629,5.609152,163,13403.00,31,0.000,8.120,199.8
2024-08-06T14:46:10.000Z,45.301654,5.609076,163,13410.00,31,-0.020,7.260,199.8
2024-08-06T14:46:11.000Z,45.301686,5.609000,163,13417.00,31,-0.020,6.800,199.6
2024-08-06T14:46:12.000Z,45.301712,5.608924,162,13424.00,31,-0.020,6.800,199.6
2024-08-06T14:46:13.000Z,45.301747,5.608848,162,13430.00,31,-0.040,6.740,199.6
2024-08-06T14:46:14.000Z,45.301773,5.608772,161,13437.00,31,-0.060,6.840,199.6
2024-08-06T14:46:15.000Z,45.301805,5.608693,161,13444.00,31,-0.060,7.160,200.0
2024-08-06T14:46:16.000Z,45.301834,5.608614,160,13451.00,31,-0.080,7.000,200.0
2024-08-06T14:46:17.000Z,45.301869,5.608533,160,13458.00,31,-0.100,6.900,199.8
2024-08-06T14:46:18.000Z,45.301898,5.608455,159,13466.00,31,-0.120,6.840,199.8
2024-08-06T14:46:19.000Z,45.301926,5.608376,159,13473.00,31,-0.120,6.840,200.0
2024-08-06T14:46:20.000Z,45.301955,5.608302,158,13479.00,31,-0.140,6.840,200.2
2024-08-06T14:46:21.000Z,45.301987,5.608227,158,13486.00,31,-0.140,6.840,200.2
2024-08-06T14:46:22.000Z,45.302022,5.608153,157,13493.00,31,-0.140,6.840,200.6
2024-08-06T14:46:23.000Z,45.302051,5.608078,156,13500.00,31,-0.140,6.840,200.8
2024-08-06T14:46:24.000Z,45.302083,5.608003,156,13507.00,31,-0.140,6.840,200.8
2024-08-06T14:46:25.000Z,45.302112,5.607928,156,13514.00,31,-0.120,6.840,201.0
2024-08-06T14:46:26.000Z,45.302144,5.607854,156,13520.00,31,-0.120,6.840,201.4
2024-08-06T14:46:27.000Z,45.302170,5.607777,155,13527.00,31,-0.120,6.840,201.4
2024-08-06T14:46:28.000Z,45.302202,5.607702,155,13534.00,31,-0.120,6.800,201.4
2024-08-06T14:46:29.000Z,45.302234,5.607625,155,13541.00,31,-0.100,6.800,201.8
2024-08-06T14:46:30.000Z,45.302266,5.607550,155,13548.00,31,-0.100,6.800,201.8
2024-08-06T14:46:31.000Z,45.302294,5.607472,155,13554.00,31,-0.100,6.800,201.4
2024-08-06T14:46:32.000Z,45.302326,5.607393,155,13561.00,31,-0.080,6.840,201.2
2024-08-06T14:46:33.000Z,45.302355,5.607315,154,13568.00,31,-0.080,6.840,201.2
2024-08-06T14:46:34.000Z,45.302384,5.607235,154,13575.00,31,-0.060,6.900,201.8
2024-08-06T14:46:35.000Z,45.302419,5.607155,154,13582.00,31,-0.060,6.900,201.8
2024-08-06T14:46:36.000Z,45.302445,5.607070,154,13590.00,31,-0.060,6.940,201.8
2024-08-06T14:46:37.000Z,45.302474,5.606986,154,13597.00,31,-0.040,6.940,201.8
2024-08-06T14:46:38.000Z,45.302502,5.606903,153,13604.00,31,-0.020,7.000,201.8
2024-08-06T14:46:39.000Z,45.302528,5.606822,153,13612.00,31,0.000,7.040,201.6
2024-08-06T14:46:40.000Z,45.302554,5.606738,153,13618.00,31,0.000,7.100,201.6
2024-08-06T14:46:41.000Z,45.302582,5.606655,153,13626.00,31,0.020,7.100,201.6
2024-08-06T14:46:42.000Z,45.302608,5.606572,153,13633.00,31,0.040,7.160,201.4
2024-08-06T14:46:43.000Z,45.302630,5.606490,153,13640.00,31,0.060,7.160,201.4
2024-08-06T14:46:44.000Z,45.302650,5.606405,152,13647.00,31,0.080,7.160,201.6
2024-08-06T14:46:45.000Z,45.302666,5.606313,152,13654.00,31,0.080,7.160,201.6
2024-08-06T14:46:46.000Z,45.302685,5.606223,152,13661.00,31,0.080,7.200,201.0
2024-08-06T14:46:47.000Z,45.302704,5.606134,152,13669.00,31,0.060,7.200,201.0
2024-08-06T14:46:48.000Z,45.302723,5.606040,153,13676.00,31,0.060,7.200,201.0
2024-08-06T14:46:49.000Z,45.302742,5.605952,153,13684.00,31,0.060,7.200,201.8
2024-08-06T14:46:50.000Z,45.302762,5.605860,153,13691.00,31,0.060,7.160,202.0
2024-08-06T14:46:51.000Z,45.302771,5.605770,153,13698.00,31,0.040,7.200,202.2
2024-08-06T14:46:52.000Z,45.302787,5.605677,153,13705.00,31,0.040,7.260,202.4
2024-08-06T14:46:53.000Z,45.302803,5.605585,153,13713.00,31,0.040,7.260,202.4
2024-08-06T14:46:54.000Z,45.302816,5.605487,153,13720.00,31,0.040,7.260,202.4
2024-08-06T14:46:55.000Z,45.302829,5.605388,153,13728.00,31,0.040,7.300,201.8
2024-08-06T14:46:56.000Z,45.302842,5.605293,153,13736.00,31,0.040,7.300,201.2
2024-08-06T14:46:57.000Z,45.302851,5.605195,153,13744.00,31,0.040,7.360,201.2
2024-08-06T14:46:58.000Z,45.302864,5.605097,153,13751.00,31,0.040,7.400,201.4
2024-08-06T14:46:59.000Z,45.302880,5.604997,153,13759.00,31,0.040,7.400,201.4
2024-08-06T14:47:00.000Z,45.302890,5.604895,153,13767.00,31,0.040,7.460,200.8
2024-08-06T14:47:01.000Z,45.302906,5.604796,153,13775.00,31,0.020,7.520,200.8
2024-08-06T14:47:02.000Z,45.302925,5.604697,153,13783.00,31,0.020,7.560,202.0
2024-08-06T14:47:03.000Z,45.302941,5.604593,154,13791.00,31,0.000,7.660,202.0
2024-08-06T14:47:04.000Z,45.302957,5.604485,154,13799.00,31,0.000,7.720,202.6
2024-08-06T14:47:05.000Z,45.302970,5.604372,155,13808.00,31,0.000,7.880,203.0
2024-08-06T14:47:06.000Z,45.302986,5.604258,155,13817.00,31,0.000,8.640,203.4
2024-08-06T14:47:07.000Z,45.303002,5.604142,156,13826.00,31,-0.020,8.840,203.4
2024-08-06T14:47:08.000Z,45.303014,5.604025,156,13835.00,31,-0.020,8.900,203.2
2024-08-06T14:47:09.000Z,45.303024,5.603905,156,13845.00,31,-0.020,9.320,203.2
2024-08-06T14:47:10.000Z,45.303043,5.603783,156,13854.00,31,0.000,9.360,203.6
2024-08-06T14:47:11.000Z,45.303056,5.603662,157,13864.00,31,0.000,9.560,203.6
2024-08-06T14:47:12.000Z,45.303066,5.603540,157,13873.00,31,0.000,9.560,204.0
2024-08-06T14:47:13.000Z,45.303078,5.603418,158,13883.00,31,0.020,9.200,204.0
2024-08-06T14:47:14.000Z,45.303088,5.603298,158,13893.00,31,0.020,9.360,204.0
2024-08-06T14:47:15.000Z,45.303098,5.603176,159,13902.00,31,0.040,9.420,204.2
2024-08-06T14:47:16.000Z,45.303104,5.603057,159,13912.00,31,0.060,9.460,204.0
2024-08-06T14:47:17.000Z,45.303107,5.602937,160,13921.00,31,0.060,9.520,203.8
2024-08-06T14:47:18.000Z,45.303117,5.602818,160,13931.00,31,0.060,9.520,202.8
2024-08-06T14:47:19.000Z,45.303123,5.602696,160,13940.00,31,0.060,9.560,202.6
2024-08-06T14:47:20.000Z,45.303130,5.602572,160,13949.00,31,0.060,9.560,202.6
2024-08-06T14:47:21.000Z,45.303139,5.602443,161,13959.00,31,0.060,9.560,202.6
2024-08-06T14:47:22.000Z,45.303149,5.602320,161,13969.00,31,0.060,9.560,202.6
2024-08-06T14:47:23.000Z,45.303158,5.602197,162,13979.00,31,0.060,9.560,202.6
2024-08-06T14:47:24.000Z,45.303162,5.602073,162,13989.00,31,0.060,9.560,202.8
2024-08-06T14:47:25.000Z,45.303168,5.601947,162,13998.00,31,0.060,9.560,203.0
2024-08-06T14:47:26.000Z,45.303178,5.601820,162,14008.00,31,0.060,9.620,203.2
2024-08-06T14:47:27.000Z,45.303181,5.601698,162,14018.00,31,0.060,9.680,203.4
2024-08-06T14:47:28.000Z,45.303187,5.601575,162,14028.00,31,0.060,9.680,203.4
2024-08-06T14:47:29.000Z,45.303194,5.601448,162,14038.00,31,0.060,9.720,203.4
2024-08-06T14:47:30.000Z,45.303200,5.601322,162,14047.00,31,0.080,9.780,203.0
2024-08-06T14:47:31.000Z,45.303213,5.601195,163,14057.00,31,0.080,9.780,202.4
2024-08-06T14:47:32.000Z,45.303219,5.601068,162,14067.00,31,0.080,9.780,202.4
2024-08-06T14:47:33.000Z,45.303219,5.600942,162,14077.00,31,0.060,9.820,202.4
2024-08-06T14:47:34.000Z,45.303216,5.600810,162,14087.00,31,0.040,9.820,202.4
2024-08-06T14:47:35.000Z,45.303206,5.600676,163,14098.00,31,0.020,9.880,202.2
2024-08-06T14:47:36.000Z,45.303197,5.600542,162,14108.00,31,0.020,9.880,202.0
2024-08-06T14:47:37.000Z,45.303187,5.600400,162,14119.00,31,0.000,9.920,201.8
2024-08-06T14:47:38.000Z,45.303184,5.600252,163,14130.00,31,0.000,10.700,201.6
2024-08-06T14:47:39.000Z,45.303187,5.600102,163,14141.00,31,-0.020,11.060,200.8
2024-08-06T14:47:40.000Z,45.303197,5.599956,163,14153.00,31,-0.020,11.520,200.8
2024-08-06T14:47:41.000Z,45.303206,5.599824,163,14165.00,31,-0.040,11.520,200.8
2024-08-06T14:47:42.000Z,45.303216,5.599705,163,14175.00,31,-0.060,10.500,200.8
2024-08-06T14:47:43.000Z,45.303226,5.599596,163,14184.00,31,-0.060,9.460,200.6
2024-08-06T14:47:44.000Z,45.303242,5.599495,164,14193.00,31,-0.080,9.460,199.4
2024-08-06T14:47:45.000Z,45.303254,5.599410,163,14201.00,31,-0.100,8.540,199.4
2024-08-06T14:47:46.000Z,45.303274,5.599330,164,14208.00,31,-0.100,7.720,200.0
2024-08-06T14:47:47.000Z,45.303293,5.599245,164,14215.00,31,-0.120,7.100,200.0
2024-08-06T14:47:48.000Z,45.303302,5.599155,164,14221.00,31,-0.120,7.040,199.8
2024-08-06T14:47:49.000Z,45.303315,5.599063,164,14229.00,31,-0.120,7.200,199.8
2024-08-06T14:47:50.000Z,45.303322,5.598966,164,14236.00,31,-0.120,7.400,200.4
2024-08-06T14:47:51.000Z,45.303328,5.598865,164,14244.00,31,-0.120,7.760,201.0
2024-08-06T14:47:52.000Z,45.303334,5.598760,165,14251.00,31,-0.120,7.660,201.4
2024-08-06T14:47:53.000Z,45.303341,5.598657,164,14260.00,31,-0.120,7.620,201.4
2024-08-06T14:47:54.000Z,45.303341,5.598552,164,14268.00,31,-0.120,7.620,201.2
2024-08-06T14:47:55.000Z,45.303347,5.598440,164,14276.00,31,-0.120,7.620,200.0
2024-08-06T14:47:56.000Z,45.303354,5.598330,164,14285.00,31,-0.120,7.720,199.8
2024-08-06T14:47:57.000Z,45.303360,5.598222,164,14293.00,31,-0.120,7.920,199.8
2024-08-06T14:47:58.000Z,45.303360,5.598112,164,14302.00,31,-0.120,8.120,201.4
2024-08-06T14:47:59.000Z,45.303360,5.598002,165,14311.00,31,-0.100,8.220,201.6
2024-08-06T14:48:00.000Z,45.303360,5.597890,164,14319.00,31,-0.100,8.340,201.8
2024-08-06T14:48:01.000Z,45.303354,5.597776,164,14328.00,31,-0.100,8.440,201.8
2024-08-06T14:48:02.000Z,45.303344,5.597667,165,14337.00,31,-0.100,8.480,203.2
2024-08-06T14:48:03.000Z,45.303334,5.597558,165,14346.00,31,-0.100,8.540,203.2
2024-08-06T14:48:04.000Z,45.303318,5.597453,165,14354.00,31,-0.100,8.540,203.6
2024-08-06T14:48:05.000Z,45.303302,5.597350,165,14362.00,31,-0.060,8.540,203.6
2024-08-06T14:48:06.000Z,45.303293,5.597252,165,14371.00,31,-0.040,8.540,202.4
2024-08-06T14:48:07.000Z,45.303280,5.597156,165,14378.00,31,0.000,8.540,201.2
2024-08-06T14:48:08.000Z,45.303274,5.597065,164,14386.00,31,0.000,7.760,201.0
2024-08-06T14:48:09.000Z,45.303258,5.596974,165,14393.00,31,0.020,7.560,200.6
2024-08-06T14:48:10.000Z,45.303248,5.596885,164,14401.00,31,0.060,7.260,200.6
2024-08-06T14:48:11.000Z,45.303238,5.596795,164,14408.00,31,0.080,7.160,200.2
2024-08-06T14:48:12.000Z,45.303226,5.596705,164,14415.00,31,0.120,7.100,200.2
2024-08-06T14:48:13.000Z,45.303219,5.596615,164,14422.00,31,0.100,7.100,200.2
2024-08-06T14:48:14.000Z,45.303213,5.596523,163,14429.00,31,0.080,7.400,200.2
2024-08-06T14:48:15.000Z,45.303200,5.596432,162,14436.00,31,0.080,7.300,200.2
2024-08-06T14:48:16.000Z,45.303194,5.596342,161,14444.00,31,0.060,7.200,200.2
2024-08-06T14:48:17.000Z,45.303181,5.596250,161,14451.00,31,0.040,7.200,200.4
2024-08-06T14:48:18.000Z,45.303174,5.596158,160,14458.00,31,0.040,7.200,200.6
2024-08-06T14:48:19.000Z,45.303165,5.596068,160,14465.00,31,0.020,7.160,200.6
2024-08-06T14:48:20.000Z,45.303158,5.595977,160,14472.00,31,0.000,7.160,200.6
2024-08-06T14:48:21.000Z,45.303155,5.595885,160,14479.00,31,0.020,7.160,200.6
2024-08-06T14:48:22.000Z,45.303155,5.595792,160,14487.00,31,0.020,7.160,200.6
2024-08-06T14:48:23.000Z,45.303155,5.595702,159,14494.00,31,0.020,7.160,200.6
2024-08-06T14:48:24.000Z,45.303155,5.595608,159,14501.00,31,0.020,7.200,200.6
2024-08-06T14:48:25.000Z,45.303158,5.595517,159,14508.00,31,0.020,7.160,200.6
2024-08-06T14:48:26.000Z,45.303162,5.595423,158,14516.00,31,0.020,7.200,200.8
2024-08-06T14:48:27.000Z,45.303162,5.595328,158,14523.00,31,0.020,7.200,200.8
2024-08-06T14:48:28.000Z,45.303165,5.595235,157,14530.00,31,0.020,7.200,200.8
2024-08-06T14:48:29.000Z,45.303168,5.595140,157,14538.00,31,0.000,7.200,200.8
2024-08-06T14:48:30.000Z,45.303174,5.595052,157,14545.00,31,0.000,7.200,200.8
