timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-03T02:30:57.000Z,45.192781,5.669627,117,68,1806.00,28,0.080,7.000,216.4
2024-08-03T02:30:58.000Z,45.192768,5.669717,117,68,1813.00,28,0.080,7.040,216.4
2024-08-03T02:30:59.000Z,45.192762,5.669808,116,68,1820.00,28,0.060,6.680,216.4
2024-08-03T02:31:00.000Z,45.192755,5.669898,115,69,1827.00,28,0.060,6.800,216.4
2024-08-03T02:31:01.000Z,45.192746,5.669988,114,66,1834.00,28,0.040,6.940,216.4
2024-08-03T02:31:02.000Z,45.192736,5.670077,112,68,1841.00,28,0.040,7.000,216.4
2024-08-03T02:31:03.000Z,45.192726,5.670166,111,70,1848.00,28,0.020,7.040,216.4
2024-08-03T02:31:04.000Z,45.192714,5.670258,110,69,1856.00,28,0.020,7.040,216.2
2024-08-03T02:31:05.000Z,45.192704,5.670352,110,70,1863.00,28,0.000,7.100,216.0
2024-08-03T02:31:06.000Z,45.192691,5.670448,110,71,1870.00,27,0.000,7.100,215.8
2024-08-03T02:31:07.000Z,45.192675,5.670545,110,73,1878.00,28,0.000,7.160,215.4
2024-08-03T02:31:08.000Z,45.192666,5.670643,110,75,1886.00,27,0.000,7.200,215.2
2024-08-03T02:31:09.000Z,45.192650,5.670745,110,74,1894.00,27,0.000,7.260,215.0
2024-08-03T02:31:10.000Z,45.192634,5.670846,109,79,1902.00,27,-0.020,7.360,214.6
2024-08-03T02:31:11.000Z,45.192621,5.670952,108,79,1910.00,27,-0.020,7.520,214.2
2024-08-03T02:31:12.000Z,45.192605,5.671055,107,81,1918.00,27,-0.040,7.620,214.0
2024-08-03T02:31:13.000Z,45.192589,5.671152,107,80,1927.00,27,-0.040,7.760,213.2
2024-08-03T02:31:14.000Z,45.192566,5.671240,106,77,1934.00,27,-0.060,7.820,213.0
2024-08-03T02:31:15.000Z,45.192541,5.671323,105,70,1942.00,27,-0.080,7.820,213.0
2024-08-03T02:31:16.000Z,45.192506,5.671400,105,66,1949.00,27,-0.100,7.820,213.2
2024-08-03T02:31:17.000Z,45.192467,5.671470,105,75,1956.00,27,-0.120,7.820,213.2
2024-08-03T02:31:18.000Z,45.192426,5.671535,106,65,1963.00,27,-0.140,7.760,213.0
2024-08-03T02:31:19.000Z,45.192378,5.671598,107,67,1970.00,27,-0.160,7.660,213.0
2024-08-03T02:31:20.000Z,45.192336,5.671662,108,57,1977.00,27,-0.180,7.460,213.2
2024-08-03T02:31:21.000Z,45.192294,5.671727,108,57,1984.00,27,-0.200,7.300,213.2
2024-08-03T02:31:22.000Z,45.192253,5.671792,108,59,1991.00,27,-0.200,7.160,213.2
2024-08-03T02:31:23.000Z,45.192214,5.671860,108,60,1998.00,27,-0.180,7.040,213.2
2024-08-03T02:31:24.000Z,45.192179,5.671933,109,58,2004.00,27,-0.180,7.000,213.0
2024-08-03T02:31:25.000Z,45.192150,5.672005,109,60,2011.00,27,-0.160,6.940,213.0
2024-08-03T02:31:26.000Z,45.192125,5.672080,110,57,2018.00,27,-0.160,6.900,213.0
2024-08-03T02:31:27.000Z,45.192093,5.672152,111,59,2024.00,27,-0.140,6.900,213.0
2024-08-03T02:31:28.000Z,45.192058,5.672220,112,55,2031.00,27,-0.140,6.840,213.4
2024-08-03T02:31:29.000Z,45.192016,5.672283,112,57,2038.00,27,-0.120,6.800,213.6
2024-08-03T02:31:30.000Z,45.191974,5.672343,112,57,2045.00,27,-0.120,6.800,213.6
2024-08-03T02:31:31.000Z,45.191930,5.672403,112,58,2051.00,27,-0.120,6.740,213.6
2024-08-03T02:31:32.000Z,45.191888,5.672462,112,57,2058.00,27,-0.120,6.740,213.6
2024-08-03T02:31:33.000Z,45.191846,5.672522,112,57,2064.00,27,-0.100,6.740,213.6
2024-08-03T02:31:34.000Z,45.191802,5.672584,112,58,2071.00,27,-0.100,6.680,213.6
2024-08-03T02:31:35.000Z,45.191760,5.672645,112,56,2078.00,27,-0.100,6.680,213.8
2024-08-03T02:31:36.000Z,45.191728,5.672710,113,56,2085.00,27,-0.100,6.680,213.8
2024-08-03T02:31:37.000Z,45.191690,5.672775,113,56,2091.00,27,-0.080,6.640,213.8
2024-08-03T02:31:38.000Z,45.191651,5.672840,113,56,2098.00,27,-0.080,6.640,213.8
2024-08-03T02:31:39.000Z,45.191613,5.672907,113,55,2104.00,27,-0.060,6.640,213.6
2024-08-03T02:31:40.000Z,45.191578,5.672975,113,56,2111.00,27,-0.040,6.640,213.6
2024-08-03T02:31:41.000Z,45.191542,5.673045,113,57,2118.00,27,-0.020,6.640,213.2
2024-08-03T02:31:42.000Z,45.191510,5.673117,112,57,2124.00,27,-0.020,6.640,213.2
2024-08-03T02:31:43.000Z,45.191475,5.673187,112,57,2131.00,27,0.000,6.640,213.6
2024-08-03T02:31:44.000Z,45.191443,5.673257,112,56,2138.00,27,0.000,6.640,213.6
2024-08-03T02:31:45.000Z,45.191411,5.673328,111,57,2144.00,27,0.020,6.640,213.6
2024-08-03T02:31:46.000Z,45.191376,5.673398,111,58,2151.00,27,0.020,6.640,213.6
2024-08-03T02:31:47.000Z,45.191344,5.673472,111,56,2158.00,27,0.000,6.640,213.4
2024-08-03T02:31:48.000Z,45.191312,5.673545,109,57,2164.00,27,0.000,6.680,213.2
2024-08-03T02:31:49.000Z,45.191277,5.673618,109,58,2171.00,27,0.000,6.680,213.2
2024-08-03T02:31:50.000Z,45.191242,5.673692,108,59,2178.00,27,0.000,6.680,213.2
2024-08-03T02:31:51.000Z,45.191213,5.673765,108,59,2185.00,27,0.000,6.680,213.4
2024-08-03T02:31:52.000Z,45.191178,5.673842,108,58,2192.00,27,0.000,6.740,213.4
2024-08-03T02:31:53.000Z,45.191146,5.673918,108,61,2199.00,27,0.000,6.800,213.6
2024-08-03T02:31:54.000Z,45.191120,5.673995,109,58,2206.00,27,0.000,6.800,213.6
2024-08-03T02:31:55.000Z,45.191091,5.674072,110,59,2213.00,27,0.000,6.840,213.6
2024-08-03T02:31:56.000Z,45.191059,5.674150,110,59,2219.00,27,0.000,6.840,213.6
2024-08-03T02:31:57.000Z,45.191027,5.674228,110,59,2226.00,27,0.000,6.900,213.6
2024-08-03T02:31:58.000Z,45.191002,5.674307,110,57,2233.00,27,0.000,6.900,213.6
2024-08-03T02:31:59.000Z,45.190979,5.674390,110,61,2240.00,27,0.000,6.900,213.6
2024-08-03T02:32:00.000Z,45.190957,5.674473,110,57,2247.00,27,0.000,6.900,213.4
2024-08-03T02:32:01.000Z,45.190934,5.674555,110,62,2254.00,27,0.000,6.940,213.4
2024-08-03T02:32:02.000Z,45.190918,5.674642,109,60,2261.00,27,0.000,6.940,213.6
2024-08-03T02:32:03.000Z,45.190902,5.674726,109,60,2268.00,27,0.000,6.940,213.6
2024-08-03T02:32:04.000Z,45.190893,5.674812,109,58,2275.00,27,0.000,6.940,213.6
2024-08-03T02:32:05.000Z,45.190877,5.674895,108,58,2282.00,27,0.000,6.940,213.6
2024-08-03T02:32:06.000Z,45.190864,5.674982,108,59,2289.00,27,0.000,6.940,213.6
2024-08-03T02:32:07.000Z,45.190858,5.675068,108,59,2296.00,27,0.000,6.940,213.6
2024-08-03T02:32:08.000Z,45.190848,5.675156,109,59,2302.00,27,0.000,6.940,213.4
2024-08-03T02:32:09.000Z,45.190842,5.675245,109,59,2309.00,27,0.000,6.940,213.4
2024-08-03T02:32:10.000Z,45.190838,5.675334,110,60,2316.00,27,0.000,6.940,213.4
2024-08-03T02:32:11.000Z,45.190829,5.675425,110,61,2323.00,27,0.000,6.940,213.4
2024-08-03T02:32:12.000Z,45.190822,5.675515,109,60,2331.00,27,0.000,6.940,213.0
2024-08-03T02:32:13.000Z,45.190816,5.675607,106,61,2338.00,27,0.000,6.940,212.8
2024-08-03T02:32:14.000Z,45.190816,5.675697,105,62,2345.00,27,0.000,6.940,212.8
2024-08-03T02:32:15.000Z,45.190806,5.675788,105,60,2352.00,27,0.000,7.000,212.6
2024-08-03T02:32:16.000Z,45.190803,5.675878,105,64,2359.00,27,0.000,7.040,212.6
2024-08-03T02:32:17.000Z,45.190797,5.675970,105,60,2366.00,27,0.000,7.100,212.6
2024-08-03T02:32:18.000Z,45.190787,5.676062,106,62,2373.00,27,0.000,7.160,212.8
2024-08-03T02:32:19.000Z,45.190781,5.676155,107,62,2381.00,27,0.000,7.160,212.8
2024-08-03T02:32:20.000Z,45.190778,5.676247,107,62,2388.00,27,-0.020,7.200,212.8
2024-08-03T02:32:21.000Z,45.190778,5.676338,108,61,2395.00,27,-0.020,7.200,212.8
2024-08-03T02:32:22.000Z,45.190768,5.676428,107,61,2402.00,27,-0.020,7.200,212.8
2024-08-03T02:32:23.000Z,45.190762,5.676520,107,61,2410.00,27,-0.020,7.200,212.6
2024-08-03T02:32:24.000Z,45.190755,5.676610,107,62,2417.00,27,-0.020,7.200,212.6
2024-08-03T02:32:25.000Z,45.190749,5.676702,107,61,2424.00,27,-0.040,7.200,212.6
2024-08-03T02:32:26.000Z,45.190746,5.676793,106,61,2431.00,27,-0.040,7.200,212.8
2024-08-03T02:32:27.000Z,45.190742,5.676883,106,62,2438.00,27,-0.040,7.200,212.8
2024-08-03T02:32:28.000Z,45.190755,5.676972,106,59,2445.00,27,-0.020,7.200,212.8
2024-08-03T02:32:29.000Z,45.190768,5.677058,106,60,2452.00,27,-0.020,7.160,212.8
2024-08-03T02:32:30.000Z,45.190778,5.677145,106,62,2459.00,27,-0.020,7.160,212.6
2024-08-03T02:32:31.000Z,45.190778,5.677233,106,58,2466.00,27,-0.020,7.160,212.6
2024-08-03T02:32:32.000Z,45.190765,5.677318,107,61,2473.00,27,-0.020,7.160,212.6
2024-08-03T02:32:33.000Z,45.190746,5.677404,107,57,2480.00,27,-0.020,7.100,212.6
2024-08-03T02:32:34.000Z,45.190723,5.677485,107,58,2487.00,27,-0.020,7.040,212.6
2024-08-03T02:32:35.000Z,45.190701,5.677565,107,58,2494.00,27,-0.020,7.000,212.6
2024-08-03T02:32:36.000Z,45.190675,5.677645,107,60,2501.00,27,-0.020,6.940,212.6
2024-08-03T02:32:37.000Z,45.190646,5.677725,108,59,2508.00,27,-0.020,6.940,212.6
2024-08-03T02:32:38.000Z,45.190618,5.677808,109,61,2515.00,27,-0.020,6.940,212.6
2024-08-03T02:32:39.000Z,45.190589,5.677892,109,61,2522.00,27,-0.020,6.940,212.6
2024-08-03T02:32:40.000Z,45.190563,5.677977,110,63,2529.00,27,-0.020,6.940,212.6
2024-08-03T02:32:41.000Z,45.190531,5.678063,110,62,2536.00,27,-0.020,7.000,212.6
2024-08-03T02:32:42.000Z,45.190506,5.678150,111,64,2544.00,27,-0.020,7.000,212.6
2024-08-03T02:32:43.000Z,45.190483,5.678236,111,63,2551.00,27,-0.020,7.100,212.4
2024-08-03T02:32:44.000Z,45.190458,5.678325,111,64,2559.00,27,-0.020,7.200,212.4
2024-08-03T02:32:45.000Z,45.190429,5.678412,111,62,2566.00,27,0.000,7.260,212.2
2024-08-03T02:32:46.000Z,45.190400,5.678495,111,63,2574.00,27,0.000,7.300,212.0
2024-08-03T02:32:47.000Z,45.190368,5.678578,110,63,2581.00,27,0.000,7.360,211.8
2024-08-03T02:32:48.000Z,45.190342,5.678663,111,61,2588.00,27,0.000,7.360,211.8
2024-08-03T02:32:49.000Z,45.190317,5.678748,111,64,2596.00,27,0.000,7.360,211.8
2024-08-03T02:32:50.000Z,45.190288,5.678835,111,64,2603.00,27,0.000,7.360,211.8
2024-08-03T02:32:51.000Z,45.190266,5.678925,110,62,2610.00,27,0.000,7.400,212.0
2024-08-03T02:32:52.000Z,45.190240,5.679013,110,63,2618.00,27,0.000,7.400,212.0
2024-08-03T02:32:53.000Z,45.190211,5.679098,110,62,2625.00,27,0.000,7.400,212.0
2024-08-03T02:32:54.000Z,45.190182,5.679184,110,64,2633.00,27,0.000,7.400,212.2
2024-08-03T02:32:55.000Z,45.190147,5.679263,110,64,2640.00,27,-0.020,7.400,212.2
2024-08-03T02:32:56.000Z,45.190118,5.679348,110,65,2648.00,27,-0.020,7.400,212.2
2024-08-03T02:32:57.000Z,45.190090,5.679437,110,63,2655.00,27,-0.020,7.400,212.2
2024-08-03T02:32:58.000Z,45.190064,5.679524,110,65,2663.00,27,-0.020,7.400,211.8
2024-08-03T02:32:59.000Z,45.190032,5.679608,110,64,2670.00,27,-0.020,7.460,211.8
2024-08-03T02:33:00.000Z,45.190000,5.679692,109,64,2677.00,27,-0.020,7.460,212.2
2024-08-03T02:33:01.000Z,45.189965,5.679775,109,63,2685.00,27,-0.020,7.460,212.2
2024-08-03T02:33:02.000Z,45.189930,5.679858,108,64,2693.00,27,0.000,7.460,211.8
2024-08-03T02:33:03.000Z,45.189891,5.679936,108,63,2700.00,27,0.000,7.460,211.8
2024-08-03T02:33:04.000Z,45.189853,5.680013,107,63,2708.00,27,0.000,7.460,211.8
2024-08-03T02:33:05.000Z,45.189814,5.680088,107,63,2715.00,27,0.000,7.460,211.8
2024-08-03T02:33:06.000Z,45.189773,5.680160,107,65,2722.00,27,0.000,7.460,211.8
2024-08-03T02:33:07.000Z,45.189728,5.680230,107,63,2730.00,27,0.000,7.460,211.8
2024-08-03T02:33:08.000Z,45.189683,5.680300,108,63,2737.00,27,0.000,7.460,211.8
2024-08-03T02:33:09.000Z,45.189642,5.680372,108,60,2744.00,27,-0.020,7.460,211.8
2024-08-03T02:33:10.000Z,45.189597,5.680442,109,64,2752.00,27,-0.020,7.400,211.6
2024-08-03T02:33:11.000Z,45.189549,5.680507,110,63,2759.00,27,-0.020,7.400,211.6
2024-08-03T02:33:12.000Z,45.189498,5.680564,110,63,2766.00,27,-0.020,7.400,211.6
2024-08-03T02:33:13.000Z,45.189443,5.680614,110,62,2774.00,27,-0.020,7.360,211.6
2024-08-03T02:33:14.000Z,45.189386,5.680660,111,63,2781.00,27,-0.020,7.360,211.6
2024-08-03T02:33:15.000Z,45.189325,5.680703,111,61,2788.00,27,-0.020,7.360,211.4
2024-08-03T02:33:16.000Z,45.189267,5.680748,111,68,2796.00,27,-0.020,7.360,211.4
2024-08-03T02:33:17.000Z,45.189206,5.680787,111,62,2803.00,27,-0.020,7.360,211.4
2024-08-03T02:33:18.000Z,45.189146,5.680827,112,60,2811.00,27,0.000,7.360,211.8
2024-08-03T02:33:19.000Z,45.189082,5.680867,113,64,2818.00,26,0.000,7.360,211.8
2024-08-03T02:33:20.000Z,45.189021,5.680905,113,63,2826.00,26,0.000,7.360,211.8
2024-08-03T02:33:21.000Z,45.188960,5.680944,114,63,2833.00,27,0.000,7.400,211.8
2024-08-03T02:33:22.000Z,45.188899,5.680984,115,63,2841.00,27,0.000,7.400,211.8
2024-08-03T02:33:23.000Z,45.188835,5.681026,115,64,2848.00,27,0.000,7.400,211.8
2024-08-03T02:33:24.000Z,45.188778,5.681066,116,64,2856.00,27,0.000,7.460,211.8
2024-08-03T02:33:25.000Z,45.188717,5.681106,116,63,2863.00,26,0.000,7.460,211.2
2024-08-03T02:33:26.000Z,45.188659,5.681145,117,62,2871.00,26,0.000,7.460,211.2
2024-08-03T02:33:27.000Z,45.188602,5.681183,117,61,2878.00,27,0.000,7.400,211.6
2024-08-03T02:33:28.000Z,45.188544,5.681220,117,62,2885.00,26,0.000,7.360,211.6
2024-08-03T02:33:29.000Z,45.188490,5.681257,116,61,2892.00,26,0.000,7.360,211.6
2024-08-03T02:33:30.000Z,45.188432,5.681295,116,61,2898.00,26,0.000,7.300,211.8
2024-08-03T02:33:31.000Z,45.188374,5.681334,115,60,2905.00,26,0.000,7.260,212.4
2024-08-03T02:33:32.000Z,45.188317,5.681372,115,56,2913.00,26,0.000,7.200,212.4
2024-08-03T02:33:33.000Z,45.188259,5.681410,114,64,2920.00,26,0.000,7.160,212.2
2024-08-03T02:33:34.000Z,45.188205,5.681453,114,61,2927.00,26,0.000,7.040,212.2
2024-08-03T02:33:35.000Z,45.188154,5.681498,115,59,2934.00,26,0.000,7.040,211.8
2024-08-03T02:33:36.000Z,45.188102,5.681548,116,59,2940.00,26,0.000,7.000,211.8
2024-08-03T02:33:37.000Z,45.188054,5.681602,116,59,2947.00,26,0.000,7.000,212.0
2024-08-03T02:33:38.000Z,45.188003,5.681657,116,60,2954.00,26,0.000,6.940,212.0
2024-08-03T02:33:39.000Z,45.187958,5.681713,117,59,2961.00,26,0.000,6.940,212.0
2024-08-03T02:33:40.000Z,45.187910,5.681770,117,58,2968.00,26,0.000,6.940,212.0
2024-08-03T02:33:41.000Z,45.187869,5.681832,117,58,2975.00,26,0.000,6.900,212.2
2024-08-03T02:33:42.000Z,45.187827,5.681895,117,58,2982.00,26,0.000,6.900,212.2
2024-08-03T02:33:43.000Z,45.187782,5.681957,116,59,2988.00,26,0.000,6.900,212.0
2024-08-03T02:33:44.000Z,45.187744,5.682020,116,57,2995.00,26,0.000,6.840,212.0
2024-08-03T02:33:45.000Z,45.187699,5.682075,115,57,3002.00,26,0.020,6.840,212.6
2024-08-03T02:33:46.000Z,45.187648,5.682126,113,55,3008.00,26,0.020,6.840,212.8
2024-08-03T02:33:47.000Z,45.187610,5.682183,113,56,3015.00,26,0.020,6.800,212.8
2024-08-03T02:33:48.000Z,45.187571,5.682248,112,55,3022.00,26,0.020,6.740,213.0
2024-08-03T02:33:49.000Z,45.187533,5.682317,111,57,3028.00,26,0.020,6.680,213.0
2024-08-03T02:33:50.000Z,45.187491,5.682384,111,57,3035.00,26,0.020,6.680,212.6
2024-08-03T02:33:51.000Z,45.187450,5.682448,111,59,3042.00,26,0.020,6.680,212.4
2024-08-03T02:33:52.000Z,45.187408,5.682513,111,58,3049.00,26,0.020,6.680,212.2
2024-08-03T02:33:53.000Z,45.187366,5.682575,111,62,3056.00,26,0.020,6.680,212.2
2024-08-03T02:33:54.000Z,45.187325,5.682638,111,56,3062.00,26,0.020,6.680,212.2
2024-08-03T02:33:55.000Z,45.187283,5.682702,111,56,3069.00,26,0.020,6.740,212.4
2024-08-03T02:33:56.000Z,45.187242,5.682763,111,59,3076.00,26,0.020,6.800,212.4
2024-08-03T02:33:57.000Z,45.187194,5.682826,112,58,3083.00,26,0.020,6.800,212.4
2024-08-03T02:33:58.000Z,45.187152,5.682888,112,60,3090.00,26,0.020,6.840,212.4
2024-08-03T02:33:59.000Z,45.187110,5.682952,112,57,3097.00,26,0.020,6.840,212.4
2024-08-03T02:34:00.000Z,45.187069,5.683014,111,57,3104.00,26,0.020,6.840,212.2
2024-08-03T02:34:01.000Z,45.187027,5.683074,111,60,3110.00,26,0.020,6.840,212.2
2024-08-03T02:34:02.000Z,45.186986,5.683135,110,55,3117.00,26,0.020,6.840,212.8
2024-08-03T02:34:03.000Z,45.186944,5.683196,111,56,3124.00,26,0.020,6.800,213.0
2024-08-03T02:34:04.000Z,45.186906,5.683260,112,57,3130.00,26,0.020,6.800,213.0
2024-08-03T02:34:05.000Z,45.186864,5.683320,111,58,3137.00,26,0.000,6.800,213.0
2024-08-03T02:34:06.000Z,45.186822,5.683384,110,56,3143.00,26,0.000,6.740,213.0
2024-08-03T02:34:07.000Z,45.186778,5.683443,109,57,3150.00,26,0.000,6.740,213.0
2024-08-03T02:34:08.000Z,45.186736,5.683505,109,57,3157.00,26,0.000,6.680,213.0
2024-08-03T02:34:09.000Z,45.186698,5.683565,109,57,3164.00,26,0.000,6.680,213.0
2024-08-03T02:34:10.000Z,45.186656,5.683623,110,56,3164.00,26,0.000,6.680,213.2
2024-08-03T02:34:11.000Z,45.186614,5.683683,110,55,3177.00,26,0.000,6.680,213.4
2024-08-03T02:34:12.000Z,45.186576,5.683744,109,56,3183.00,26,0.000,6.640,213.6
2024-08-03T02:34:13.000Z,45.186534,5.683804,109,54,3190.00,26,0.000,6.640,213.6
2024-08-03T02:34:14.000Z,45.186496,5.683863,109,54,3196.00,26,0.000,6.580,213.6
2024-08-03T02:34:15.000Z,45.186454,5.683923,109,55,3202.00,26,0.000,6.580,213.6
2024-08-03T02:34:16.000Z,45.186416,5.683985,109,55,3209.00,26,0.000,6.540,213.4
2024-08-03T02:34:17.000Z,45.186378,5.684047,108,56,3215.00,26,0.020,6.540,213.4
2024-08-03T02:34:18.000Z,45.186339,5.684108,108,55,3222.00,26,0.020,6.480,213.6
2024-08-03T02:34:19.000Z,45.186301,5.684168,108,54,3228.00,26,0.020,6.480,213.6
2024-08-03T02:34:20.000Z,45.186259,5.684226,108,54,3235.00,26,0.020,6.480,213.8
2024-08-03T02:34:21.000Z,45.186221,5.684285,108,55,3241.00,26,0.020,6.480,213.8
2024-08-03T02:34:22.000Z,45.186182,5.684345,109,54,3248.00,26,0.020,6.440,213.8
2024-08-03T02:34:23.000Z,45.186147,5.684405,109,55,3254.00,26,0.040,6.440,214.0
2024-08-03T02:34:24.000Z,45.186102,5.684464,110,55,3260.00,26,0.040,6.440,214.0
2024-08-03T02:34:25.000Z,45.186061,5.684524,111,55,3267.00,26,0.040,6.440,213.8
2024-08-03T02:34:26.000Z,45.186019,5.684582,112,53,3273.00,26,0.040,6.440,213.8
2024-08-03T02:34:27.000Z,45.185981,5.684642,112,59,3280.00,26,0.040,6.440,214.0
2024-08-03T02:34:28.000Z,45.185939,5.684702,112,57,3286.00,26,0.040,6.440,214.0
2024-08-03T02:34:29.000Z,45.185898,5.684762,113,55,3293.00,26,0.040,6.440,213.8
2024-08-03T02:34:30.000Z,45.185856,5.684822,114,55,3299.00,26,0.040,6.440,213.8
2024-08-03T02:34:31.000Z,45.185814,5.684880,114,59,3306.00,26,0.060,6.480,213.8
2024-08-03T02:34:32.000Z,45.185773,5.684938,114,53,3313.00,26,0.060,6.540,214.0
2024-08-03T02:34:33.000Z,45.185734,5.685002,115,59,3319.00,26,0.060,6.540,214.0
2024-08-03T02:34:34.000Z,45.185693,5.685062,115,56,3326.00,26,0.060,6.540,214.0
2024-08-03T02:34:35.000Z,45.185651,5.685122,116,56,3332.00,26,0.040,6.540,214.0
2024-08-03T02:34:36.000Z,45.185613,5.685180,116,56,3339.00,26,0.040,6.540,214.0
2024-08-03T02:34:37.000Z,45.185571,5.685240,116,54,3345.00,26,0.040,6.540,214.2
2024-08-03T02:34:38.000Z,45.185526,5.685298,116,57,3352.00,26,0.040,6.580,214.2
2024-08-03T02:34:39.000Z,45.185491,5.685360,116,57,3358.00,26,0.040,6.540,214.0
2024-08-03T02:34:40.000Z,45.185446,5.685418,115,53,3365.00,26,0.020,6.540,214.0
2024-08-03T02:34:41.000Z,45.185408,5.685477,115,56,3371.00,26,0.020,6.540,214.0
2024-08-03T02:34:42.000Z,45.185366,5.685535,115,53,3378.00,26,0.020,6.540,214.0
2024-08-03T02:34:43.000Z,45.185328,5.685595,115,56,3384.00,26,0.020,6.540,214.0
2024-08-03T02:34:44.000Z,45.185296,5.685658,115,56,3391.00,26,0.020,6.480,214.0
2024-08-03T02:34:45.000Z,45.185261,5.685727,115,54,3397.00,26,0.020,6.480,214.0
2024-08-03T02:34:46.000Z,45.185229,5.685800,116,58,3403.00,26,0.020,6.480,214.0
2024-08-03T02:34:47.000Z,45.185203,5.685872,116,56,3410.00,26,0.020,6.480,214.2
2024-08-03T02:34:48.000Z,45.185178,5.685946,116,54,3416.00,26,0.020,6.480,214.2
2024-08-03T02:34:49.000Z,45.185155,5.686023,115,55,3423.00,26,0.020,6.480,214.2
2024-08-03T02:34:50.000Z,45.185136,5.686103,115,59,3429.00,26,0.020,6.480,214.0
2024-08-03T02:34:51.000Z,45.185120,5.686184,115,52,3436.00,26,0.020,6.480,214.0
2024-08-03T02:34:52.000Z,45.185101,5.686265,115,58,3443.00,26,0.020,6.540,214.2
2024-08-03T02:34:53.000Z,45.185085,5.686346,115,58,3449.00,26,0.020,6.540,214.4
2024-08-03T02:34:54.000Z,45.185075,5.686428,115,54,3456.00,26,0.020,6.580,214.6
2024-08-03T02:34:55.000Z,45.185069,5.686514,115,59,3462.00,26,0.020,6.580,214.6
2024-08-03T02:34:56.000Z,45.185066,5.686598,115,56,3469.00,26,0.020,6.580,214.4
2024-08-03T02:34:57.000Z,45.185066,5.686680,115,56,3476.00,26,0.020,6.580,214.4
2024-08-03T02:34:58.000Z,45.185062,5.686762,115,56,3482.00,26,0.020,6.640,214.4
2024-08-03T02:34:59.000Z,45.185062,5.686843,114,55,3489.00,26,0.020,6.640,214.6
2024-08-03T02:35:00.000Z,45.185062,5.686925,114,55,3495.00,26,0.020,6.580,214.2
2024-08-03T02:35:01.000Z,45.185059,5.687006,114,56,3501.00,26,0.020,6.580,214.2
2024-08-03T02:35:02.000Z,45.185059,5.687088,114,55,3508.00,26,0.020,6.580,214.2
2024-08-03T02:35:03.000Z,45.185066,5.687168,114,55,3514.00,26,0.020,6.540,214.6
2024-08-03T02:35:04.000Z,45.185075,5.687247,114,55,3521.00,26,0.020,6.480,214.6
2024-08-03T02:35:05.000Z,45.185094,5.687322,113,55,3527.00,26,0.020,6.440,214.6
2024-08-03T02:35:06.000Z,45.185110,5.687396,114,52,3533.00,26,0.020,6.440,214.6
2024-08-03T02:35:07.000Z,45.185139,5.687470,113,57,3539.00,26,0.020,6.380,214.8
2024-08-03T02:35:08.000Z,45.185165,5.687543,111,52,3546.00,26,0.020,6.380,214.8
2024-08-03T02:35:09.000Z,45.185197,5.687612,110,54,3552.00,26,0.020,6.320,214.6
2024-08-03T02:35:10.000Z,45.185226,5.687680,109,55,3559.00,26,0.020,6.320,214.2
2024-08-03T02:35:11.000Z,45.185261,5.687745,109,53,3565.00,26,0.020,6.320,214.2
2024-08-03T02:35:12.000Z,45.185296,5.687808,109,53,3571.00,26,0.020,6.280,214.4
2024-08-03T02:35:13.000Z,45.185328,5.687872,110,54,3578.00,26,0.020,6.280,214.6
2024-08-03T02:35:14.000Z,45.185360,5.687932,110,52,3584.00,26,0.020,6.280,214.6
2024-08-03T02:35:15.000Z,45.185379,5.687985,110,52,3590.00,26,0.020,6.280,214.8
2024-08-03T02:35:16.000Z,45.185395,5.688035,110,45,3594.00,26,0.020,5.760,215.2
2024-08-03T02:35:17.000Z,45.185414,5.688076,110,45,3599.00,26,0.020,5.760,215.6
2024-08-03T02:35:18.000Z,45.185440,5.688115,110,35,3602.00,26,0.000,4.060,215.6
2024-08-03T02:35:19.000Z,45.185472,5.688150,108,36,3607.00,26,0.000,4.060,215.6
2024-08-03T02:35:20.000Z,45.185501,5.688187,107,36,3611.00,26,0.000,4.420,215.4
2024-08-03T02:35:21.000Z,45.185526,5.688233,106,38,3615.00,26,0.000,4.420,215.4
2024-08-03T02:35:22.000Z,45.185539,5.688292,107,40,3620.00,26,0.000,4.840,215.6
2024-08-03T02:35:23.000Z,45.185533,5.688352,108,40,3625.00,26,0.020,4.840,216.0
2024-08-03T02:35:24.000Z,45.185517,5.688406,109,41,3630.00,26,0.020,4.640,216.4
2024-08-03T02:35:25.000Z,45.185491,5.688460,110,41,3634.00,26,0.020,4.640,216.6
2024-08-03T02:35:26.000Z,45.185456,5.688505,111,41,3639.00,26,0.020,4.640,216.6
2024-08-03T02:35:27.000Z,45.185424,5.688548,111,44,3645.00,26,0.020,4.640,216.6
2024-08-03T02:35:28.000Z,45.185392,5.688595,112,44,3650.00,26,0.020,4.780,216.8
2024-08-03T02:35:29.000Z,45.185357,5.688640,112,43,3655.00,26,0.040,4.780,216.8
2024-08-03T02:35:30.000Z,45.185322,5.688685,113,43,3660.00,26,0.040,4.920,216.8
2024-08-03T02:35:31.000Z,45.185286,5.688728,113,44,3665.00,26,0.040,4.920,217.0
2024-08-03T02:35:32.000Z,45.185248,5.688768,113,43,3670.00,26,0.060,5.040,217.0
2024-08-03T02:35:33.000Z,45.185210,5.688803,113,43,3676.00,26,0.060,5.040,217.4
