timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude,ngp,grd pct
2024-08-10T04:50:25.000Z,44.995427,5.722860,129,12693.00,17,-0.260,2.220,1555.2,1.937478,-12.39055
2024-08-10T04:50:26.000Z,44.995418,5.722828,129,12698.00,17,-0.260,2.260,1554.8,1.973893,-12.11870
2024-08-10T04:50:27.000Z,,,130,12700.00,17,-0.260,2.260,1554.6,1.973953,-12.12098
2024-08-10T04:50:28.000Z,44.995398,5.722770,130,12706.00,17,-0.260,2.320,1554.2,2.010915,-11.86085
2024-08-10T04:50:29.000Z,44.995389,5.722745,131,12706.00,17,-0.260,2.320,1553.4,2.010970,-11.86308
2024-08-10T04:50:30.000Z,44.995379,5.722720,132,12708.00,17,-0.260,2.360,1552.4,2.048448,-11.61392
2024-08-10T04:50:31.000Z,44.995373,5.722694,132,12711.00,17,-0.260,2.360,1552.0,2.053616,-11.82801
2024-08-10T04:50:32.000Z,,,133,12713.00,17,-0.280,2.320,1552.0,2.022627,-12.30254
2024-08-10T04:50:33.000Z,44.995357,5.722660,134,12713.00,17,-0.280,2.320,1551.8,2.029010,-12.52148
2024-08-10T04:50:34.000Z,,,135,12716.00,17,-0.280,2.160,1551.8,1.932716,-13.62495
2024-08-10T04:50:35.000Z,44.995347,5.722622,136,12716.00,17,-0.280,2.160,1551.8,1.941374,-13.85886
2024-08-10T04:50:36.000Z,,,137,12719.00,17,-0.300,2.160,1552.0,1.950428,-14.09278
2024-08-10T04:50:37.000Z,44.995334,5.722588,138,12722.00,17,-0.300,2.160,1552.2,1.959864,-14.32646
2024-08-10T04:50:38.000Z,,,139,12722.00,17,-0.300,1.900,1552.2,1.819975,-16.55311
2024-08-10T04:50:39.000Z,,,140,12722.00,17,-0.300,1.900,1552.0,1.801859,-16.18154
2024-08-10T04:50:40.000Z,,,140,12722.00,17,-0.300,0.820,1552.0,1.599461,-36.63459
2024-08-10T04:50:41.000Z,44.995328,5.722553,141,12722.00,17,-0.280,0.820,1552.0,1.555436,-35.77363
2024-08-10T04:50:42.000Z,,,141,12725.00,17,-0.280,0.820,1552.0,1.511608,-34.91354
2024-08-10T04:50:43.000Z,44.995322,5.722520,141,12728.00,17,-0.260,0.820,1552.0,1.468083,-34.05431
2024-08-10T04:50:44.000Z,,,142,12728.00,17,-0.260,1.280,1551.8,1.426519,-21.26505
2024-08-10T04:50:45.000Z,,,141,12728.00,17,-0.260,1.280,1551.8,1.398885,-20.71295
2024-08-10T04:50:46.000Z,44.995322,5.722445,140,12732.00,17,-0.240,1.900,1551.6,1.698762,-13.58354
2024-08-10T04:50:47.000Z,44.995322,5.722425,140,12732.00,17,-0.240,1.900,1551.6,1.687566,-13.21488
2024-08-10T04:50:48.000Z,,,139,12735.00,17,-0.240,1.640,1551.4,1.506291,-14.88282
2024-08-10T04:50:49.000Z,44.995331,5.722387,139,12737.00,17,-0.220,1.640,1551.2,1.492135,-14.45573
2024-08-10T04:50:50.000Z,,,140,12737.00,17,-0.220,1.440,1551.0,1.358330,-15.97705
2024-08-10T04:50:51.000Z,44.995331,5.722350,140,12740.00,17,-0.220,1.440,1551.0,1.341761,-15.49063
2024-08-10T04:50:52.000Z,44.995331,5.722338,140,12742.00,17,-0.200,1.600,1551.0,1.421721,-13.58828
2024-08-10T04:50:53.000Z,,,140,12742.00,17,-0.200,1.600,1551.0,1.410610,-13.14819
2024-08-10T04:50:54.000Z,,,140,12742.00,17,-0.200,0.820,1551.0,1.035735,-24.64046
2024-08-10T04:50:55.000Z,44.995338,5.722310,140,12742.00,17,-0.180,0.820,1551.0,0.9538044,-22.44290
2024-08-10T04:50:56.000Z,,,140,12745.00,17,-0.160,1.280,1551.0,1.132196,-12.96967
2024-08-10T04:50:57.000Z,44.995347,5.722277,140,12747.00,17,-0.140,1.280,1550.6,1.110372,-11.56186
2024-08-10T04:50:58.000Z,,,140,12747.00,17,-0.120,1.280,1550.6,1.097402,-10.15264
2024-08-10T04:50:59.000Z,44.995350,5.722245,141,12747.00,17,-0.100,1.280,1550.4,1.093509,-8.744828
2024-08-10T04:51:00.000Z,,,140,12750.00,17,-0.080,1.180,1550.4,1.009760,-7.960326
2024-08-10T04:51:01.000Z,44.995360,5.722210,140,12750.00,17,-0.060,1.180,1550.4,1.020710,-6.431679
2024-08-10T04:51:02.000Z,,,140,12753.00,17,-0.040,1.340,1550.2,1.185812,-4.352770
2024-08-10T04:51:03.000Z,44.995376,5.722178,139,12756.00,17,-0.060,1.340,1550.2,1.180632,-4.592695
2024-08-10T04:51:04.000Z,,,139,12756.00,17,-0.060,1.340,1550.0,1.175735,-4.832859
2024-08-10T04:51:05.000Z,,,139,12756.00,17,-0.060,1.340,1549.6,1.171135,-5.072543
2024-08-10T04:51:06.000Z,44.995395,5.722133,139,12759.00,17,-0.060,1.440,1549.4,1.271410,-4.906654
2024-08-10T04:51:07.000Z,44.995405,5.722116,139,12759.00,17,-0.060,1.440,1549.4,1.266878,-5.128472
2024-08-10T04:51:08.000Z,,,139,12762.00,17,-0.060,1.440,1549.4,1.262621,-5.349848
2024-08-10T04:51:09.000Z,,,139,12762.00,17,-0.080,1.440,1549.4,1.258624,-5.571445
2024-08-10T04:51:10.000Z,,,138,12762.00,17,-0.080,1.380,1549.2,1.198847,-6.044913
2024-08-10T04:51:11.000Z,44.995421,5.722067,138,12765.00,17,-0.080,1.380,1549.2,1.196816,-6.191043
2024-08-10T04:51:12.000Z,44.995430,5.722060,139,12765.00,17,-0.080,1.380,1549.0,1.194893,-6.337319
2024-08-10T04:51:13.000Z,,,139,12767.00,17,-0.080,1.380,1549.0,1.193079,-6.483741
2024-08-10T04:51:14.000Z,,,138,12767.00,17,-0.080,1.240,1548.8,1.055249,-7.438557
2024-08-10T04:51:15.000Z,,,138,12767.00,17,-0.080,1.240,1548.8,1.054267,-7.602506
2024-08-10T04:51:16.000Z,,,138,12767.00,17,-0.080,0.000,1548.6,0.000000,-7.602506
2024-08-10T04:51:17.000Z,,,137,12767.00,17,-0.080,0.000,1548.8,0.000000,-7.602506
2024-08-10T04:51:18.000Z,,,137,12767.00,17,-0.080,0.000,1548.8,0.000000,-7.602506
2024-08-10T04:51:19.000Z,,,138,12767.00,17,-0.080,0.000,1548.8,0.000000,-7.602506
2024-08-10T04:51:20.000Z,,,137,12767.00,17,-0.080,0.000,1548.4,0.000000,-7.602506
2024-08-10T04:51:21.000Z,,,137,12767.00,17,-0.080,0.000,1548.4,0.000000,-7.602506
2024-08-10T04:51:22.000Z,,,137,12767.00,17,-0.080,0.000,1548.8,0.000000,-7.602506
2024-08-10T04:51:23.000Z,,,137,12767.00,17,-0.080,0.000,1549.0,0.000000,-7.602506
2024-08-10T04:51:24.000Z,,,137,12767.00,17,-0.080,0.000,1549.4,0.000000,-7.602506
2024-08-10T04:51:25.000Z,,,137,12767.00,17,-0.080,0.000,1549.6,0.000000,-7.602506
2024-08-10T04:51:26.000Z,,,136,12767.00,17,-0.080,0.620,1549.6,0.5614333,-14.97362
2024-08-10T04:51:27.000Z,44.995430,5.722034,136,12769.00,17,-0.080,0.620,1549.4,0.5460857,-13.65154
2024-08-10T04:51:28.000Z,,,136,12769.00,17,-0.060,1.240,1549.4,1.067654,-6.115266
2024-08-10T04:51:29.000Z,44.995434,5.721995,135,12769.00,17,-0.060,1.240,1549.4,1.076749,-5.460910
2024-08-10T04:51:30.000Z,,,135,12773.00,17,-0.040,1.340,1549.4,1.183810,-4.443946
2024-08-10T04:51:31.000Z,44.995446,5.721953,134,12773.00,17,-0.040,1.340,1549.6,1.197895,-3.838184
2024-08-10T04:51:32.000Z,,,133,12776.00,17,-0.040,1.140,1549.6,1.018471,-3.804532
2024-08-10T04:51:33.000Z,44.995456,5.721912,132,12776.00,17,-0.020,1.140,1549.8,1.034645,-3.092268
2024-08-10T04:51:34.000Z,,,132,12780.00,17,-0.020,1.280,1549.8,1.201587,-2.100468
2024-08-10T04:51:35.000Z,44.995469,5.721877,132,12783.00,18,-0.020,1.280,1549.8,1.217388,-1.627283
2024-08-10T04:51:36.000Z,,,132,12783.00,18,0.000,1.340,1549.8,1.284169,-1.110255
2024-08-10T04:51:37.000Z,,,132,12783.00,18,0.000,1.340,1549.8,1.302237,-0.6544039
2024-08-10T04:51:38.000Z,44.995472,5.721825,131,12785.00,18,0.000,1.380,1549.8,1.371385,-0.1904796
2024-08-10T04:51:39.000Z,44.995475,5.721806,131,12785.00,18,0.000,1.380,1549.8,1.391499,0.2479768
2024-08-10T04:51:40.000Z,,,130,12788.00,18,0.000,1.380,1549.8,1.412657,0.6873119
2024-08-10T04:51:41.000Z,44.995485,5.721773,130,12791.00,18,0.000,1.380,1549.8,1.434817,1.126647
2024-08-10T04:51:42.000Z,,,131,12791.00,18,0.020,1.380,1549.8,1.458002,1.566422
2024-08-10T04:51:43.000Z,,,131,12791.00,18,0.020,1.380,1550.0,1.470350,1.793226
2024-08-10T04:51:44.000Z,44.995488,5.721722,131,12794.00,18,0.020,1.380,1550.2,1.482939,2.019578
2024-08-10T04:51:45.000Z,44.995491,5.721704,131,12794.00,18,0.020,1.380,1550.2,1.495805,2.246156
2024-08-10T04:51:46.000Z,,,131,12797.00,18,0.020,1.380,1550.4,1.508948,2.472962
2024-08-10T04:51:47.000Z,44.995498,5.721668,130,12799.00,18,0.020,1.380,1550.4,1.522329,2.699313
2024-08-10T04:51:48.000Z,,,130,12799.00,18,0.040,1.380,1550.6,1.536001,2.926118
2024-08-10T04:51:49.000Z,44.995507,5.721637,129,12799.00,18,0.040,1.380,1550.6,1.549923,3.152696
2024-08-10T04:51:50.000Z,,,129,12802.00,18,0.040,1.340,1550.6,1.515197,3.506079
2024-08-10T04:51:51.000Z,44.995510,5.721603,130,12802.00,18,0.040,1.340,1551.0,1.515721,3.514589
2024-08-10T04:51:52.000Z,,,130,12805.00,18,0.040,1.340,1551.0,1.516244,3.523089
2024-08-10T04:51:53.000Z,44.995510,5.721568,130,12808.00,18,0.040,1.340,1551.0,1.516768,3.531598
2024-08-10T04:51:54.000Z,,,130,12808.00,18,0.040,1.340,1551.0,1.517294,3.540116
2024-08-10T04:51:55.000Z,,,130,12808.00,18,0.040,1.340,1551.2,1.517819,3.548625
2024-08-10T04:51:56.000Z,44.995514,5.721517,130,12810.00,18,0.040,1.340,1551.4,1.518344,3.557125
2024-08-10T04:51:57.000Z,44.995517,5.721498,129,12810.00,18,0.040,1.340,1551.4,1.518869,3.565634
2024-08-10T04:51:58.000Z,,,128,12813.00,18,0.040,1.340,1551.6,1.519396,3.574152
2024-08-10T04:51:59.000Z,44.995517,5.721460,128,12816.00,18,0.040,1.340,1551.8,1.538924,3.886020
2024-08-10T04:52:00.000Z,,,128,12816.00,18,0.040,1.380,1551.8,1.607350,4.045791
2024-08-10T04:52:01.000Z,,,129,12816.00,18,0.040,1.380,1552.0,1.627589,4.346359
2024-08-10T04:52:02.000Z,44.995517,5.721406,129,12819.00,18,0.060,1.380,1552.0,1.648264,4.646627
2024-08-10T04:52:03.000Z,44.995520,5.721388,130,12819.00,18,0.060,1.380,1552.0,1.669436,4.947496
2024-08-10T04:52:04.000Z,,,130,12822.00,18,0.060,1.380,1552.2,1.691021,5.247765
2024-08-10T04:52:05.000Z,44.995517,5.721352,130,12825.00,18,0.060,1.380,1552.2,1.713079,5.548334
2024-08-10T04:52:06.000Z,,,130,12825.00,18,0.080,1.440,1552.2,1.791991,5.605485
2024-08-10T04:52:07.000Z,44.995517,5.721315,130,12825.00,18,0.080,1.440,1552.2,1.801949,5.733172
2024-08-10T04:52:08.000Z,,,130,12828.00,18,0.080,1.380,1552.4,1.755942,6.115678
2024-08-10T04:52:09.000Z,44.995520,5.721278,130,12828.00,18,0.080,1.380,1552.6,1.766230,6.248784
2024-08-10T04:52:10.000Z,,,130,12831.00,18,0.080,1.440,1552.6,1.832332,6.116231
2024-08-10T04:52:11.000Z,44.995517,5.721245,130,12833.00,18,0.080,1.440,1552.8,1.842618,6.243790
2024-08-10T04:52:12.000Z,,,130,12833.00,18,0.080,1.440,1552.8,1.853009,6.371604
2024-08-10T04:52:13.000Z,44.995510,5.721213,130,12836.00,18,0.080,1.440,1552.6,1.863464,6.499163
2024-08-10T04:52:14.000Z,,,130,12836.00,18,0.080,1.380,1552.4,1.819044,6.915106
2024-08-10T04:52:15.000Z,44.995507,5.721182,131,12836.00,18,0.080,1.380,1552.6,1.804717,6.737048
2024-08-10T04:52:16.000Z,,,132,12838.00,18,0.080,1.340,1553.0,1.744639,6.805751
2024-08-10T04:52:17.000Z,44.995494,5.721150,132,12841.00,18,0.080,1.340,1553.2,1.730438,6.621368
2024-08-10T04:52:18.000Z,,,133,12841.00,18,0.080,1.340,1553.2,1.716371,6.436615
2024-08-10T04:52:19.000Z,,,134,12841.00,18,0.080,1.340,1553.4,1.702480,6.252047
2024-08-10T04:52:20.000Z,44.995491,5.721103,134,12844.00,18,0.080,1.340,1553.4,1.688766,6.067663
2024-08-10T04:52:21.000Z,44.995491,5.721086,135,12844.00,18,0.060,1.340,1553.6,1.675200,5.883095
2024-08-10T04:52:22.000Z,,,134,12846.00,18,0.060,1.280,1553.8,1.614899,5.921125
2024-08-10T04:52:23.000Z,44.995488,5.721053,134,12849.00,18,0.060,1.280,1553.8,1.622559,6.029408
2024-08-10T04:52:24.000Z,,,134,12849.00,18,0.060,1.340,1553.8,1.676944,5.906949
2024-08-10T04:52:25.000Z,,,133,12849.00,18,0.060,1.340,1553.6,1.684603,6.011264
2024-08-10T04:52:26.000Z,44.995485,5.721004,133,12851.00,18,0.080,1.280,1553.8,1.645861,6.354253
2024-08-10T04:52:27.000Z,44.995485,5.720985,133,12854.00,18,0.080,1.280,1554.0,1.653744,6.462643
2024-08-10T04:52:28.000Z,,,134,12854.00,18,0.080,1.280,1554.0,1.661664,6.570816
2024-08-10T04:52:29.000Z,44.995472,5.720955,134,12857.00,18,0.080,1.280,1554.0,1.669647,6.679098
2024-08-10T04:52:30.000Z,,,134,12857.00,18,0.080,1.280,1554.0,1.677682,6.787380
2024-08-10T04:52:31.000Z,44.995469,5.720924,133,12859.00,18,0.080,1.280,1554.0,1.669560,6.677927
2024-08-10T04:52:32.000Z,,,133,12859.00,18,0.080,1.340,1554.0,1.707676,6.321327
2024-08-10T04:52:33.000Z,44.995469,5.720888,132,12859.00,18,0.080,1.340,1554.0,1.699762,6.215672
2024-08-10T04:52:34.000Z,,,132,12862.00,18,0.080,1.340,1554.0,1.691917,6.110228
2024-08-10T04:52:35.000Z,44.995469,5.720857,131,12865.00,18,0.060,1.340,1554.0,1.684110,6.004573
2024-08-10T04:52:36.000Z,,,130,12865.00,18,0.060,1.280,1554.0,1.629684,6.129454
2024-08-10T04:52:37.000Z,44.995459,5.720823,130,12865.00,18,0.060,1.280,1554.2,1.621876,6.019782
2024-08-10T04:52:38.000Z,,,131,12868.00,18,0.060,1.340,1554.2,1.661024,5.687819
2024-08-10T04:52:39.000Z,44.995453,5.720793,131,12870.00,18,0.060,1.340,1554.2,1.660552,5.681270
2024-08-10T04:52:40.000Z,,,131,12870.00,18,0.060,1.240,1554.2,1.566480,6.136080
2024-08-10T04:52:41.000Z,,,131,12870.00,18,0.060,1.240,1554.2,1.565993,6.128992
2024-08-10T04:52:42.000Z,,,131,12870.00,18,0.060,1.240,1554.2,1.565507,6.121910
2024-08-10T04:52:43.000Z,,,132,12870.00,18,0.060,1.240,1554.6,1.565021,6.114828
2024-08-10T04:52:44.000Z,,,131,12870.00,18,0.060,0.000,1554.6,0.000000,6.114828
2024-08-10T04:52:45.000Z,,,130,12870.00,18,0.060,0.000,1554.6,0.000000,6.114828
2024-08-10T04:52:46.000Z,,,130,12870.00,18,0.060,0.000,1554.0,0.000000,6.114828
2024-08-10T04:52:47.000Z,,,130,12870.00,18,0.060,0.000,1553.8,0.000000,6.114828
2024-08-10T04:52:48.000Z,,,130,12870.00,18,0.040,0.300,1553.8,0.6992714,19.68733
2024-08-10T04:52:49.000Z,,,129,12870.00,18,0.040,0.300,1554.2,0.6243556,17.03517
2024-08-10T04:52:50.000Z,,,128,12870.00,18,0.040,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:51.000Z,,,128,12870.00,18,0.020,0.000,1554.0,0.000000,17.03517
2024-08-10T04:52:52.000Z,,,127,12870.00,18,0.020,0.000,1554.0,0.000000,17.03517
2024-08-10T04:52:53.000Z,,,126,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:54.000Z,,,124,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:55.000Z,,,124,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:56.000Z,,,123,12870.00,18,0.000,0.000,1554.4,0.000000,17.03517
2024-08-10T04:52:57.000Z,,,123,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:58.000Z,,,124,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:52:59.000Z,,,123,12870.00,18,0.000,0.000,1554.2,0.000000,17.03517
2024-08-10T04:53:00.000Z,44.995446,5.720766,123,12870.00,18,0.000,0.620,1554.2,0.6333240,1.086797
2024-08-10T04:53:01.000Z,,,123,12872.00,18,0.000,0.620,1554.0,0.6304030,0.9573222
2024-08-10T04:53:02.000Z,44.995430,5.720722,124,12872.00,18,0.000,1.740,1554.0,1.757012,0.2902678
2024-08-10T04:53:03.000Z,44.995421,5.720692,126,12876.00,18,0.000,1.740,1554.0,1.750716,0.1839420
2024-08-10T04:53:04.000Z,44.995411,5.720660,127,12879.00,18,0.000,2.060,1554.2,2.054498,0.06596923
2024-08-10T04:53:05.000Z,44.995405,5.720632,128,12881.00,18,0.000,2.060,1554.4,2.048365,-0.02409774
2024-08-10T04:53:06.000Z,44.995398,5.720604,127,12884.00,18,0.000,1.380,1554.6,1.372308,-0.1698604
2024-08-10T04:53:07.000Z,,,127,12886.00,18,0.000,1.380,1554.8,1.366355,-0.3036554
2024-08-10T04:53:08.000Z,,,128,12886.00,18,0.000,1.700,1554.8,1.670399,-0.3573176
2024-08-10T04:53:09.000Z,44.995398,5.720532,129,12890.00,18,0.000,1.700,1554.8,1.664562,-0.4666798
2024-08-10T04:53:10.000Z,44.995398,5.720505,130,12890.00,18,0.000,1.800,1555.0,1.768737,-0.5408393
2024-08-10T04:53:11.000Z,44.995398,5.720472,130,12894.00,18,0.000,1.800,1555.0,1.788340,-0.1977285
2024-08-10T04:53:12.000Z,44.995395,5.720443,131,12896.00,18,0.000,1.900,1555.2,1.908739,0.1377306
2024-08-10T04:53:13.000Z,44.995398,5.720412,131,12899.00,18,0.000,1.900,1555.6,1.929902,0.4627831
2024-08-10T04:53:14.000Z,,,131,12901.00,18,0.000,1.960,1555.4,2.001742,0.7673178
2024-08-10T04:53:15.000Z,44.995405,5.720355,132,12906.00,18,0.020,1.960,1555.4,2.024360,1.084035
2024-08-10T04:53:16.000Z,,,132,12906.00,18,0.020,2.060,1555.4,2.147385,1.332725
2024-08-10T04:53:17.000Z,44.995395,5.720320,130,12906.00,18,0.020,2.060,1555.0,2.171272,1.633692
2024-08-10T04:53:18.000Z,,,128,12909.00,18,0.020,1.960,1554.8,2.096643,2.034505
2024-08-10T04:53:19.000Z,,,128,12909.00,18,0.020,1.960,1554.8,2.092553,1.982944
2024-08-10T04:53:20.000Z,44.995392,5.720294,128,12909.00,18,0.020,0.660,1555.2,0.8249262,5.706208
2024-08-10T04:53:21.000Z,,,129,12911.00,18,0.020,0.660,1555.2,0.8194841,5.553563
2024-08-10T04:53:22.000Z,44.995392,5.720255,129,12911.00,18,0.020,1.380,1555.2,1.515428,2.583122
2024-08-10T04:53:23.000Z,,,130,12914.00,18,0.020,1.380,1555.2,1.511122,2.510045
2024-08-10T04:53:24.000Z,,,130,12914.00,18,0.020,1.500,1555.4,1.615732,2.257396
2024-08-10T04:53:25.000Z,44.995389,5.720195,130,12917.00,18,0.020,1.500,1555.6,1.611557,2.189849
2024-08-10T04:53:26.000Z,,,130,12917.00,18,0.020,1.440,1555.6,1.557839,2.195924
2024-08-10T04:53:27.000Z,44.995389,5.720157,131,12920.00,18,0.020,1.440,1555.6,1.575102,2.481916
2024-08-10T04:53:28.000Z,44.995392,5.720137,130,12920.00,18,0.020,1.440,1555.8,1.592839,2.768481
2024-08-10T04:53:29.000Z,,,131,12923.00,18,0.040,1.440,1555.8,1.610980,3.054474
2024-08-10T04:53:30.000Z,44.995392,5.720102,131,12923.00,18,0.040,1.540,1555.8,1.727628,3.123821
2024-08-10T04:53:31.000Z,,,131,12926.00,18,0.040,1.540,1555.8,1.746334,3.391778
2024-08-10T04:53:32.000Z,44.995392,5.720075,132,12926.00,18,0.040,1.540,1555.6,1.765412,3.659200
2024-08-10T04:53:33.000Z,,,132,12928.00,18,0.060,1.540,1555.6,1.784915,3.926889
2024-08-10T04:53:34.000Z,44.995392,5.720042,132,12928.00,18,0.060,1.500,1555.6,1.756534,4.335613
2024-08-10T04:53:35.000Z,,,132,12931.00,18,0.040,1.500,1555.6,1.732520,4.004664
2024-08-10T04:53:36.000Z,,,133,12931.00,18,0.040,1.340,1555.8,1.553631,4.116037
2024-08-10T04:53:37.000Z,44.995392,5.719992,132,12933.00,18,0.040,1.340,1555.8,1.530028,3.744905
2024-08-10T04:53:38.000Z,44.995392,5.719974,131,12933.00,18,0.040,1.340,1555.6,1.507146,3.374513
2024-08-10T04:53:39.000Z,,,132,12936.00,18,0.020,1.340,1555.6,1.484896,3.003381
2024-08-10T04:53:40.000Z,44.995405,5.719942,131,12936.00,18,0.020,1.340,1555.6,1.463346,2.632619
2024-08-10T04:53:41.000Z,,,132,12939.00,18,0.020,1.340,1555.8,1.442498,2.262228
2024-08-10T04:53:42.000Z,44.995411,5.719915,132,12939.00,18,0.020,1.280,1555.8,1.372640,1.964967
2024-08-10T04:53:43.000Z,,,132,12941.00,18,0.020,1.280,1555.6,1.377303,2.054513
2024-08-10T04:53:44.000Z,44.995411,5.719887,132,12941.00,18,0.020,1.280,1555.6,1.381996,2.143880
2024-08-10T04:53:45.000Z,,,132,12943.00,18,0.020,1.280,1555.6,1.386731,2.233336
2024-08-10T04:53:46.000Z,,,132,12943.00,18,0.020,1.180,1555.4,1.292601,2.519640
2024-08-10T04:53:47.000Z,,,132,12943.00,18,0.020,1.180,1555.2,1.297499,2.616678
2024-08-10T04:53:48.000Z,,,131,12943.00,18,0.020,0.000,1554.8,0.000000,2.616678
2024-08-10T04:53:49.000Z,,,130,12943.00,18,0.020,0.000,1554.8,0.000000,2.616678
2024-08-10T04:53:50.000Z,,,130,12943.00,18,0.020,0.000,1554.8,0.000000,2.616678
2024-08-10T04:53:51.000Z,,,129,12943.00,18,0.020,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:52.000Z,,,129,12943.00,18,0.000,0.000,1554.8,0.000000,2.616678
2024-08-10T04:53:53.000Z,,,129,12943.00,18,0.000,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:54.000Z,,,129,12943.00,18,0.000,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:55.000Z,,,129,12943.00,18,0.000,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:56.000Z,,,130,12943.00,18,0.000,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:57.000Z,,,129,12943.00,18,-0.020,0.000,1555.0,0.000000,2.616678
2024-08-10T04:53:58.000Z,44.995411,5.719858,127,12943.00,18,-0.020,0.420,1555.0,0.3502864,-9.052308
2024-08-10T04:53:59.000Z,,,126,12946.00,18,-0.020,0.420,1555.0,0.3503271,-8.542487
2024-08-10T04:54:00.000Z,44.995405,5.719832,125,12946.00,18,-0.020,1.180,1555.0,1.088255,-2.790833
2024-08-10T04:54:01.000Z,,,123,12948.00,18,-0.020,1.180,1555.0,1.093050,-2.613514
2024-08-10T04:54:02.000Z,44.995405,5.719790,122,12948.00,18,-0.020,1.180,1555.0,1.097985,-2.436196
2024-08-10T04:54:03.000Z,,,122,12951.00,18,-0.020,1.180,1555.0,1.103060,-2.258877
2024-08-10T04:54:04.000Z,44.995398,5.719748,122,12951.00,18,-0.020,1.340,1555.2,1.257186,-1.846796
2024-08-10T04:54:05.000Z,,,121,12954.00,18,-0.020,1.340,1555.4,1.262720,-1.689475
2024-08-10T04:54:06.000Z,,,122,12954.00,18,-0.020,1.180,1555.4,1.119135,-1.726743
2024-08-10T04:54:07.000Z,44.995395,5.719698,122,12957.00,18,0.000,1.180,1555.6,1.122006,-1.635885
2024-08-10T04:54:08.000Z,,,123,12957.00,18,0.000,1.240,1555.6,1.174700,-1.482133
2024-08-10T04:54:09.000Z,44.995392,5.719670,124,12957.00,18,0.000,1.240,1555.8,1.177672,-1.394881
2024-08-10T04:54:10.000Z,,,124,12961.00,18,0.000,1.240,1555.6,1.180680,-1.307629
2024-08-10T04:54:11.000Z,44.995389,5.719637,125,12961.00,18,0.000,1.240,1555.8,1.183724,-1.220377
2024-08-10T04:54:12.000Z,,,124,12963.00,18,0.000,1.280,1555.6,1.236686,-1.088862
2024-08-10T04:54:13.000Z,44.995386,5.719605,124,12966.00,18,0.000,1.280,1555.6,1.239817,-1.005018
2024-08-10T04:54:14.000Z,,,125,12966.00,18,0.000,1.280,1555.6,1.242986,-0.9210905
2024-08-10T04:54:15.000Z,44.995376,5.719574,125,12969.00,18,0.000,1.280,1555.8,1.261335,-0.4517107
2024-08-10T04:54:16.000Z,,,125,12969.00,18,0.000,1.280,1556.0,1.280671,0.01579523
2024-08-10T04:54:17.000Z,44.995373,5.719547,124,12969.00,18,0.000,1.280,1556.0,1.301124,0.4847066
2024-08-10T04:54:18.000Z,,,124,12971.00,18,0.000,1.240,1556.2,1.272706,0.9918954
2024-08-10T04:54:19.000Z,44.995373,5.719518,124,12973.00,18,0.000,1.240,1556.2,1.295363,1.479381
2024-08-10T04:54:20.000Z,,,124,12973.00,18,0.020,1.280,1556.4,1.368743,1.889567
2024-08-10T04:54:21.000Z,44.995373,5.719487,124,12975.00,18,0.020,1.280,1556.6,1.393395,2.358010
2024-08-10T04:54:22.000Z,,,125,12975.00,18,0.020,1.280,1556.6,1.419094,2.826452
2024-08-10T04:54:23.000Z,44.995360,5.719462,125,12975.00,18,0.020,1.280,1556.4,1.432243,3.059044
2024-08-10T04:54:24.000Z,,,125,12978.00,18,0.040,1.240,1556.4,1.396672,3.424957
2024-08-10T04:54:25.000Z,44.995354,5.719437,125,12978.00,18,0.040,1.240,1556.6,1.410486,3.667003
2024-08-10T04:54:26.000Z,,,126,12980.00,18,0.040,1.140,1556.6,1.327628,4.254457
2024-08-10T04:54:27.000Z,44.995341,5.719405,126,12980.00,18,0.040,1.140,1556.6,1.342363,4.517923
2024-08-10T04:54:28.000Z,,,127,12983.00,18,0.040,1.180,1556.8,1.405327,4.578284
2024-08-10T04:54:29.000Z,44.995338,5.719378,128,12983.00,18,0.040,1.180,1557.0,1.420393,4.830334
2024-08-10T04:54:30.000Z,,,129,12985.00,18,0.040,1.140,1557.0,1.388223,5.307268
2024-08-10T04:54:31.000Z,44.995338,5.719352,130,12985.00,18,0.060,1.140,1557.0,1.393021,5.387388
2024-08-10T04:54:32.000Z,,,131,12987.00,18,0.060,1.140,1557.2,1.397850,5.467588
2024-08-10T04:54:33.000Z,44.995334,5.719320,131,12990.00,18,0.060,1.140,1558.0,1.402700,5.547708
2024-08-10T04:54:34.000Z,,,132,12990.00,18,0.060,1.140,1558.0,1.407572,5.627748
2024-08-10T04:54:35.000Z,44.995328,5.719288,132,12990.00,18,0.060,1.140,1558.0,1.412475,5.707868
2024-08-10T04:54:36.000Z,,,133,12992.00,18,0.060,1.240,1558.0,1.511734,5.317420
